"","x","y"
"1",5.48883626097813,35.7096302996923
"2",5.62245247978717,28.0112278448139
"3",1.71683720871806,15.3048633633189
"4",4.98268575640395,31.5326239998859
"5",3.85047311335802,24.3014128362874
"6",3.1145756947808,17.8308235639332
"7",4.4195298878476,29.4828747868162
"8",0.807999583426863,7.20136983415229
"9",3.94195374241099,24.5487203678702
"10",4.2303887042217,33.8296990389571
"11",2.74645065749064,18.9966308032107
"12",4.31467350991443,24.2636499981987
"13",5.60803348291665,37.5634705590194
"14",1.53257294604555,11.6395145939905
"15",2.77375693526119,21.2790957821951
"16",5.64008713653311,44.9195073078822
"17",5.86935857031494,32.3896831241217
"18",0.704924169927835,7.55003900319624
"19",2.84998248936608,20.3418529168114
"20",3.3619964774698,26.1828671977354
"21",5.42418832378462,34.2987700443744
"22",0.832261006347835,8.68985146593383
"23",5.93335037352517,28.2460743944667
"24",5.68000939534977,46.6761989182161
"25",0.494625348597765,6.39549320067101
"26",3.08527070609853,21.0464394948989
"27",2.3412208026275,13.6548791795276
"28",5.43442878546193,39.1009577015822
"29",2.68181776860729,20.3867445013042
"30",5.0160255599767,33.0642733752808
"31",4.42557370662689,30.223721456927
"32",4.86633084760979,29.3555175848799
"33",2.32864969689399,17.8307198675158
"34",4.11101837642491,28.8774396638297
"35",0.0236900327727199,3.13552453292974
"36",4.99749648151919,26.3071409078096
"37",0.0440048812888563,3.2948656563019
"38",1.24595383694395,11.1662264296074
"39",5.43960844678804,31.0884702744212
"40",3.67067186068743,19.170821268463
"41",2.27735544322059,17.1308961984595
"42",2.61462950985879,17.7854998484473
"43",0.224586197175086,4.40425028487106
"44",5.84123948263004,30.4888586037713
"45",2.59050749335438,16.0583067365549
"46",5.74545957986265,43.7110330138251
"47",5.32652943301946,37.1098955123996
"48",3.83987261680886,28.2912731332013
"49",5.82579966215417,48.5299552412613
"50",3.71302924398333,25.7564931955523
"51",2.00056326761842,11.0003940716011
"52",2.08048948924989,16.1773568865111
"53",2.39091246854514,20.1460106629932
"54",4.70815665414557,40.9455733129788
"55",0.233618946745992,4.08005272408
"56",4.49277231702581,24.7861018760103
"57",4.06366098113358,24.5137470252655
"58",1.02758598234504,8.082382947798
"59",1.56652778293937,11.3875912146748
"60",3.08647760795429,20.9467007014842
"61",4.05364364711568,22.4525357479367
"62",5.89690318750218,50.3932467893492
"63",4.55726560531184,30.8347517698592
"64",3.39893054449931,23.1077056751476
"65",5.09813831141219,36.1155673512259
"66",1.13684361241758,9.8635968898511
"67",1.62771968822926,12.5513158310429
"68",4.96895091142505,40.1517896827906
"69",4.15922892233357,27.0526952071662
"70",1.44326843786985,9.8070280792726
"71",0.25793277611956,4.6470730463596
"72",0.842874564696103,7.76096612791571
"73",1.29831249034032,10.1124205566267
"74",2.87639138521627,17.1859849273603
"75",1.18446205370128,10.6141554797266
"76",4.31613502604887,28.1457239595117
"77",0.0473084324039519,3.30824602630736
"78",2.25293978769332,15.9896278680636
"79",3.08644624985754,19.4862420699993
"80",0.00942332530394197,3.06832133805078
"81",3.4896240150556,22.9893909036601
"82",0.947431249078363,9.58270683798854
"83",2.15416983515024,13.3366063855143
"84",3.87379127042368,24.4371111573987
"85",4.65494017582387,29.6758264242305
"86",3.38188104936853,21.9690877914948
"87",1.40222039166838,13.3045068246112
"88",0.539883098099381,6.22700831113199
"89",0.513672389555722,6.20748641386192
"90",1.8313102168031,12.2620863641812
"91",4.00455908803269,24.1071608563993
"92",0.0014333794824779,3.01003088839049
"93",1.25141974166036,12.0834072495546
"94",5.59820476407185,43.5806232368041
"95",5.55386849166825,28.655334342221
"96",4.40456580603495,38.4565816111163
"97",1.99843190051615,17.0227425049364
"98",3.09037997899577,21.4597127577122
"99",4.4638478779234,32.9238853578194
"100",3.71495544025674,21.6810797999177
"101",3.75747206714004,21.4260559439616
"102",1.30294618941844,10.881587234649
"103",1.29940386582166,9.23909304574754
"104",2.33367017190903,17.4454627004891
"105",5.65473415190354,44.2665867810424
"106",5.77564808260649,31.6825977099404
"107",4.43913167528808,26.3567543093777
"108",4.39947543432936,29.6017095137158
"109",3.21456773998216,19.0162747807689
"110",0.013637796510011,3.07659963040959
"111",3.65362471528351,28.1104690341811
"112",5.02080935658887,37.9927568173085
"113",4.50913537619635,31.7856288334868
"114",2.71638943534344,14.2687903699539
"115",3.21473996294662,22.114854309936
"116",3.22426017187536,25.7786668983228
"117",0.00828506145626307,3.05644773959846
"118",2.13399572297931,15.3967727982633
"119",3.67279854090884,15.120492984004
"120",4.97365278331563,33.1451435926563
"121",2.14033199613914,17.0700110927981
"122",2.46381075493991,17.8957158819809
"123",3.44085539365187,24.1867661498038
"124",3.53806982142851,25.7553273502916
"125",4.31794375414029,27.1953830688577
"126",2.36983827129006,20.3234661616831
"127",5.51522357482463,38.6856662173745
"128",5.77542176144198,30.4755856456783
"129",1.40114115318283,13.3426291472661
"130",4.34698559995741,34.3176792546661
"131",5.42180715082213,39.9988130140296
"132",3.62084450852126,18.7049445105179
"133",3.78904379345477,23.5771360929158
"134",5.62431509792805,40.3202205450917
"135",5.10289650410414,33.8404879042463
"136",3.47892539435998,25.0842612069169
"137",4.92842354346067,44.6924600143609
"138",0.682311654556543,6.5354794941416
"139",4.5870465519838,20.8289320110653
"140",3.74168074317276,26.4741647893869
"141",0.890679640229791,7.73164933419693
"142",0.481586799491197,6.10432828008477
"143",2.78441730793566,17.4444857619889
"144",4.67620896873996,41.4012874889333
"145",4.4011677573435,28.8625558105636
"146",4.90338266640902,30.0797373521248
"147",1.02097488753498,8.95610051763792
"148",5.6683219531551,41.899218682328
"149",1.76174304820597,13.7419472123509
"150",0.894432314671576,6.91258974520784
"151",4.31627154769376,28.8776847974647
"152",1.94451571488753,16.1453971314642
"153",4.67285699117929,31.2193409068847
"154",2.36664601089433,18.9395316170373
